id,carat,cut,color,clarity,price
29211,-0.46978134201703176,0,5,3,7.249
29212,1.2770992810614348,0,3,6,8.76
29213,-0.874855109687401,2,3,5,6.554
29214,1.2011479496232405,0,3,3,9.026
29215,-0.849537999208003,0,5,3,6.627
29216,1.9100270430463866,2,4,4,9.308
29217,1.9606612640051828,0,3,3,9.531
29218,-0.7229524468110126,0,3,1,7.253
29219,0.6694886295558812,0,5,3,8.292
29220,-1.0267577725637893,0,3,1,6.817
29221,-1.1280262144813817,0,1,1,6.717
29222,0.6694886295558812,1,4,4,8.47
29223,-1.1280262144813817,0,4,4,6.196
29224,0.3910004142825025,3,3,4,8.359
29225,-0.03939046386726479,0,3,5,7.75
29226,-1.0520748830431874,0,3,0,6.83
29227,1.1505137286644445,1,6,5,8.472
29228,0.46695174572069675,1,2,5,8.653
29229,-1.0520748830431874,1,3,3,6.501
29230,-0.3431957896200416,3,2,6,8.245
29231,-1.1027091040019836,2,2,0,6.818
29232,-0.5963668944140222,0,4,3,7.271
29233,-0.11534179530545906,0,1,4,8.162
29234,-1.1786604354401777,2,0,2,6.465
29235,-1.0773919935225855,3,3,4,6.33
29236,0.897342623870464,1,3,6,8.445
29237,-1.0520748830431874,0,3,5,6.198
29238,0.6694886295558812,1,0,6,8.449
29239,-0.46978134201703176,3,4,5,7.088
29240,1.9100270430463866,2,4,6,8.959
29241,-1.1786604354401777,2,3,1,6.373
29242,0.7201228505146774,1,1,3,9.063
29243,-1.2039775459195758,0,3,4,6.194
29244,1.023928176267454,2,4,6,8.469
29245,-1.0520748830431874,0,0,5,6.59
29246,-0.5204155629758279,0,4,1,7.521
29247,-0.874855109687401,1,4,2,6.777
29248,2.011295484963979,1,2,4,9.587
29249,-0.5204155629758279,3,1,6,7.131
29250,1.783441490649396,2,6,4,8.806
29251,-0.8242208887286049,0,2,1,7.236
29252,1.4290019439378234,1,6,5,8.406
29253,-0.41914712105823587,1,1,4,7.693
29254,-0.874855109687401,0,0,6,6.682
29255,1.327733502020231,0,6,6,8.454
29256,-0.6216840048934203,0,0,6,7.194
29257,-1.1280262144813817,0,1,4,6.489
29258,-0.5204155629758279,0,1,4,7.47
29259,0.7960741819528716,0,4,6,8.242
29260,0.9226597343498621,2,1,1,9.335
29261,-0.874855109687401,2,0,2,7.028
29262,1.9353441535257847,0,3,4,9.264
29263,-0.11534179530545906,4,4,7,8.7
29264,-0.545732673455226,0,0,6,7.182
29265,0.4163175247619006,2,3,4,8.236
29266,-0.11534179530545906,3,1,6,7.615
29267,0.13782930948852185,2,2,5,8.037
29268,-1.0520748830431874,0,1,4,6.675
29269,-1.0267577725637893,0,1,0,7.125
29270,-0.5204155629758279,0,4,1,7.573
29271,0.13782930948852185,1,6,5,7.644
29272,-0.874855109687401,4,3,4,6.582
29273,1.5302703858554156,0,4,1,9.272
29274,-1.0014406620843914,2,1,3,6.786
29275,-0.5963668944140222,3,2,5,7.249
29276,0.061877978050327576,2,0,4,8.239
29277,-0.874855109687401,3,2,3,6.777
29278,0.3910004142825025,1,4,4,8.371
29279,-0.11534179530545906,0,1,5,7.982
29280,-1.0520748830431874,1,4,4,6.504
29281,-1.1280262144813817,1,3,5,6.353
29282,-1.0520748830431874,0,4,2,6.501
29283,0.011243757091531395,4,2,3,7.958
29284,-1.1280262144813817,0,3,4,6.205
29285,0.6694886295558812,2,5,6,8.306
29286,0.16314641996791995,3,5,3,8.02
29287,1.049245286746852,0,5,6,8.19
29288,1.1505137286644445,4,5,7,8.01
29289,1.9100270430463866,1,6,2,9.09
29290,2.036612595443377,2,4,6,9.009
29291,-1.2039775459195758,0,1,2,6.433
29292,0.11251219900912376,0,4,4,7.953
29293,-0.6216840048934203,0,2,5,7.228
29294,0.21378064092671584,0,5,4,7.697
29295,1.1758308391438423,1,6,4,8.214
29296,1.9353441535257847,3,2,4,9.473
29297,1.6315388277730076,0,2,6,8.521
29298,0.9732939553086577,0,1,6,8.367
29299,0.3910004142825025,3,2,6,8.147
29300,-1.1027091040019836,0,0,4,6.599
29301,-1.2799288773577702,0,0,2,6.265
29302,1.9606612640051828,0,3,1,9.711
29303,-0.9508064411255952,0,1,4,6.603
29304,1.3783677229790272,0,3,5,8.918
29305,0.6694886295558812,0,1,6,8.448
29306,0.3910004142825025,2,0,6,8.218
29307,-0.46978134201703176,0,3,4,7.416
29308,0.6694886295558812,2,1,3,8.905
29309,-0.874855109687401,0,1,6,6.521
29310,-0.46978134201703176,2,2,3,7.445
29311,-0.6216840048934203,0,3,4,7.279
29312,-0.09002468482606096,1,3,5,7.777
29313,0.46695174572069675,4,5,4,8.089
29314,1.023928176267454,0,3,6,8.192
29315,0.3910004142825025,4,2,6,8.239
29316,-0.11534179530545906,1,4,7,9.252
29317,1.4290019439378234,2,3,6,8.869
29318,-0.874855109687401,0,3,1,6.95
29319,-0.11534179530545906,1,5,6,9.811
29320,-0.900172220166799,0,0,3,7.065
29321,0.03656086757092949,1,2,5,7.866
29322,1.0998795077056482,0,5,1,8.817
29323,0.6694886295558812,1,0,6,8.449
29324,-0.014073353387866696,0,1,4,8.001
29325,-0.545732673455226,2,2,4,7.384
29326,-0.849537999208003,3,1,6,6.458
29327,0.9986110657880558,2,5,3,8.546
29328,-1.0267577725637893,1,5,5,6.378
29329,-0.8242208887286049,1,2,3,6.938
29330,-0.6216840048934203,2,1,6,7.001
29331,-1.1280262144813817,0,2,4,6.351
29332,1.4036848334584253,3,1,2,9.47
29333,0.11251219900912376,0,1,6,8.129
29334,0.6948057400352793,3,2,6,8.379
29335,-1.2799288773577702,2,2,3,6.038
29336,-0.5963668944140222,0,1,5,7.158
29337,-1.1280262144813817,2,5,0,6.697
29338,0.9226597343498621,2,5,6,8.313
29339,-1.1280262144813817,0,3,0,6.76
29340,0.8467084029116678,1,4,4,8.661
29341,0.3403661933237063,1,3,4,8.132
29342,0.6694886295558812,2,1,5,8.562
29343,-1.1280262144813817,1,1,0,6.933
29344,1.2517821705820367,1,3,2,9.23
29345,-0.9508064411255952,0,0,4,7.025
29346,1.9353441535257847,4,3,4,9.082
29347,-1.0520748830431874,0,3,3,6.501
29348,0.18846353044731776,0,5,3,8.03
29349,-1.1027091040019836,2,2,5,6.246
29350,0.3910004142825025,2,3,5,8.253
29351,0.16314641996791995,0,1,5,8.272
29352,-0.11534179530545906,0,2,4,8.151
29353,0.18846353044731776,0,3,5,8.047
29354,-1.1027091040019836,3,1,5,6.299
29355,1.9353441535257847,1,1,5,9.419
29356,1.9353441535257847,1,5,6,8.645
29357,-1.1027091040019836,0,1,0,6.91
29358,-0.6216840048934203,1,2,2,7.609
29359,-0.11534179530545906,1,3,6,9.648
29360,-1.0773919935225855,0,1,2,6.704
29361,-0.9254893306461971,0,2,3,6.838
29362,-0.9761235516049933,1,1,4,6.921
29363,0.03656086757092949,2,1,5,7.889
29364,-0.06470757434666288,2,2,2,8.282
29365,-0.03939046386726479,1,4,4,7.822
29366,0.6694886295558812,2,2,5,8.515
29367,-0.9761235516049933,0,0,3,6.91
29368,0.9986110657880558,1,3,4,8.741
29369,0.011243757091531395,0,2,1,8.573
29370,-0.014073353387866696,1,3,5,7.845
29371,-0.5710497839346241,0,3,2,7.555
29372,-0.545732673455226,0,0,4,7.441
29373,-0.11534179530545906,2,2,4,7.938
29374,0.6441715190764831,3,3,4,8.652
29375,1.2770992810614348,3,2,6,8.705
29376,-0.874855109687401,3,4,5,6.524
29377,-0.7989037782492068,4,4,5,6.892
29378,-1.0267577725637893,0,1,1,6.988
29379,1.2770992810614348,0,3,5,9.015
29380,-0.46978134201703176,0,3,3,7.509
29381,-1.0520748830431874,4,2,2,6.541
29382,2.315100810716755,1,4,4,9.305
29383,-0.6216840048934203,2,0,6,7.024
29384,-0.874855109687401,3,1,5,6.525
29385,0.3910004142825025,0,5,4,8.248
29386,0.6694886295558812,1,2,3,8.728
29387,-0.06470757434666288,2,5,4,7.686
29388,1.4290019439378234,0,4,6,8.777
29389,-1.0014406620843914,0,3,2,6.516
29390,-0.11534179530545906,2,6,4,9.822
29391,-0.8242208887286049,0,3,0,7.162
29392,-0.11534179530545906,4,2,3,7.783
29393,-0.6216840048934203,4,0,1,7.491
29394,-0.09002468482606096,0,1,4,8.102
29395,0.6948057400352793,2,1,5,8.764
29396,-0.46978134201703176,1,1,4,7.54
29397,1.2517821705820367,0,4,5,8.741
29398,-1.2799288773577702,2,1,2,6.314
29399,0.6441715190764831,2,2,2,9.014
29400,-0.7229524468110126,2,6,3,6.773
29401,-1.1027091040019836,1,2,4,6.438
29402,0.3910004142825025,1,4,3,8.368
29403,-0.09002468482606096,3,5,1,7.852
29404,-1.0014406620843914,1,4,2,6.809
29405,-1.3052459878371683,0,5,1,6.026
29406,0.7201228505146774,0,3,1,9.036
29407,-0.6216840048934203,1,3,6,6.886
29408,-0.41914712105823587,0,3,4,7.473
29409,0.9986110657880558,1,4,4,8.648
29410,-1.1027091040019836,0,2,4,6.687
29411,1.327733502020231,0,3,0,9.32
29412,-0.444464231537634,2,5,6,6.908
29413,0.897342623870464,0,3,5,8.621
29414,0.6441715190764831,0,0,5,8.679
29415,1.9353441535257847,0,4,3,9.229
29416,1.1505137286644445,3,6,6,8.447
29417,1.1505137286644445,0,4,6,8.525
29418,2.467003473593144,1,2,7,8.927
29419,-0.849537999208003,1,4,5,6.526
29420,-0.06470757434666288,0,3,4,7.936
29421,-0.11534179530545906,1,3,6,9.764
29422,-1.1027091040019836,0,3,0,6.77
29423,0.897342623870464,0,2,7,8.228
29424,0.6694886295558812,2,3,5,8.555
29425,3.17588256701629,4,0,5,9.651
29426,1.9100270430463866,1,0,5,9.407
29427,-0.874855109687401,0,3,1,6.905
29428,-1.0773919935225855,0,1,1,6.861
29429,-0.874855109687401,0,6,3,6.489
29430,0.7960741819528716,2,3,2,8.948
29431,0.6441715190764831,4,1,4,8.407
29432,0.4922688562000946,2,1,5,8.447
29433,-1.0520748830431874,0,2,4,6.501
29434,-0.9254893306461971,0,5,3,6.551
29435,-1.0520748830431874,0,5,5,6.349
29436,1.9353441535257847,1,2,6,8.915
29437,1.049245286746852,0,0,6,8.664
29438,-1.0520748830431874,0,2,1,6.845
29439,0.6441715190764831,3,2,4,8.677
29440,-0.9254893306461971,3,4,1,6.874
29441,2.137881037360969,4,5,6,8.865
29442,-0.7989037782492068,0,6,3,6.521
29443,-0.11534179530545906,0,0,5,7.945
29444,2.492320584072542,3,1,5,9.58
29445,-0.874855109687401,0,1,2,7.054
29446,-1.2799288773577702,2,2,1,6.17
29447,-0.545732673455226,0,3,2,7.531
29448,-0.7989037782492068,1,4,3,7.015
29449,-1.0520748830431874,0,0,4,6.661
29450,0.3910004142825025,1,2,3,8.47
29451,1.8087586011287942,1,3,6,8.598
29452,-1.0014406620843914,3,2,5,6.617
29453,-0.11534179530545906,1,0,6,7.862
29454,-0.014073353387866696,0,5,3,7.989
29455,0.6694886295558812,3,0,5,8.602
29456,1.6568559382524055,0,3,4,9.241
29457,-0.874855109687401,0,0,3,7.024
29458,0.7960741819528716,0,4,5,8.571
29459,1.049245286746852,2,3,5,8.644
29460,-0.3685129000994397,0,1,5,7.635
29461,0.6441715190764831,2,3,4,8.649
29462,-0.3685129000994397,2,0,3,7.796
29463,0.8213912924322697,2,3,6,8.343
29464,-1.0773919935225855,2,3,1,6.529
29466,-0.7989037782492068,0,5,1,7.021
29467,-0.11534179530545906,0,1,6,9.781
29468,-0.11534179530545906,0,3,6,9.841
29469,-0.11534179530545906,2,4,6,7.598
29470,-0.49509845249642986,0,0,3,7.559
29471,-0.46978134201703176,0,3,2,7.575
29472,0.6441715190764831,1,2,4,8.877
29473,-0.5963668944140222,2,0,5,7.262
29474,-1.0014406620843914,1,1,4,6.642
29475,1.9353441535257847,2,6,5,8.832
29476,-0.09002468482606096,0,3,3,8.047
29477,-0.014073353387866696,0,1,4,8.166
29478,1.023928176267454,2,4,6,8.445
29479,-0.7989037782492068,2,6,4,6.594
29480,0.44163463524129865,1,3,6,8.273
29481,-0.6216840048934203,0,2,4,7.27
29482,1.2264650601026386,3,0,6,8.646
29483,1.2264650601026386,0,4,4,9.053
29484,-1.2799288773577702,2,0,3,5.905
29485,-1.1027091040019836,1,4,3,6.299
29486,3.17588256701629,2,6,5,9.342
29487,0.6694886295558812,3,1,4,8.831
29488,2.0872468164021734,0,4,4,9.393
29489,-1.1280262144813817,3,3,2,6.528
29490,0.7454399609940755,0,4,5,8.444
29491,-0.5204155629758279,0,1,6,7.128
29492,1.9353441535257847,0,3,4,9.489
29493,-1.0520748830431874,3,5,2,6.361
29494,-1.0267577725637893,3,1,4,6.625
29495,-1.2039775459195758,4,1,3,5.916
29496,-1.0014406620843914,2,0,2,6.727
29497,-1.1280262144813817,3,0,4,6.423
29498,-1.1280262144813817,1,1,6,6.292
29499,0.7707570714734736,1,3,3,8.942
29500,-1.1280262144813817,2,4,2,6.405
29501,-0.900172220166799,0,2,3,6.865
29502,-1.229294656398974,3,2,1,6.335
29503,2.441686363113746,1,3,4,9.66
29504,-0.09002468482606096,0,6,5,7.544
29505,0.6948057400352793,1,4,5,8.467
29506,2.4163692526343477,1,4,4,9.551
29507,-1.1280262144813817,1,5,1,6.314
29508,1.3024163915408329,0,3,5,8.886
29509,-1.0773919935225855,0,1,1,6.967
29510,-0.5204155629758279,1,0,4,7.605
29511,-1.0773919935225855,0,6,4,6.023
29512,-0.5710497839346241,2,3,1,7.623
29513,-0.5710497839346241,1,4,3,7.363
29514,2.137881037360969,1,4,4,9.335
29515,0.8213912924322697,1,3,4,8.84
29516,-0.900172220166799,0,6,6,6.111
29517,-1.1280262144813817,3,2,2,6.418
29518,-0.11534179530545906,2,2,5,7.853
29519,1.9353441535257847,0,3,0,9.842
29520,1.9606612640051828,0,5,6,8.934
29521,-0.46978134201703176,1,0,5,7.452
29522,-0.09002468482606096,0,1,1,8.477
29523,-1.0267577725637893,0,5,0,6.544
29524,-0.06470757434666288,1,1,4,8.014
29525,2.5935890259901346,1,1,4,9.634
29526,-0.46978134201703176,1,3,3,7.557
29527,-0.09002468482606096,0,4,3,7.895
29528,-0.11534179530545906,4,3,5,7.673
29529,0.9226597343498621,1,3,5,8.657
29530,-1.0267577725637893,0,3,4,6.248
29531,2.441686363113746,2,4,3,9.54
29532,1.1505137286644445,1,2,3,9.145
29533,1.9100270430463866,2,3,5,9.21
29534,0.8467084029116678,1,0,5,8.598
29535,-1.0773919935225855,1,5,2,6.579
29536,-0.11534179530545906,1,2,4,7.808
29537,-0.11534179530545906,0,3,6,9.51
29538,0.3910004142825025,1,2,5,8.142
29539,1.4036848334584253,0,3,5,9.038
29540,0.7201228505146774,0,4,6,8.386
29542,-0.5963668944140222,0,0,4,7.392
29543,0.5429030771588907,4,4,7,7.461
29544,-1.3052459878371683,3,1,1,6.127
29545,-1.1280262144813817,3,1,2,6.528
29546,0.3910004142825025,2,2,6,8.148
29547,1.2770992810614348,2,2,4,9.146
29548,2.036612595443377,0,6,6,8.825
29549,-0.46978134201703176,0,0,5,7.383
29550,-1.1027091040019836,0,4,1,6.81
29551,-0.11534179530545906,4,5,5,7.522
29552,-0.11534179530545906,1,2,5,7.764
29553,-1.0773919935225855,0,2,4,6.534
29554,-0.5204155629758279,0,0,4,7.556
29555,-1.0773919935225855,1,4,0,6.736
29556,-0.014073353387866696,2,3,6,7.793
29557,-0.09002468482606096,4,6,4,7.51
29558,2.0872468164021734,1,6,3,9.059
29559,-0.49509845249642986,0,2,4,7.506
29560,-1.0520748830431874,2,3,2,6.51
29561,-1.1027091040019836,1,3,4,6.299
29562,1.2264650601026386,0,4,1,9.096
29563,0.21378064092671584,0,1,5,8.081
29564,0.6694886295558812,0,3,4,8.721
29565,-1.0773919935225855,0,1,4,6.802
29566,1.9100270430463866,0,4,3,9.332
29567,-0.545732673455226,0,3,4,7.363
29568,0.7454399609940755,0,0,5,8.691
29569,3.17588256701629,3,3,6,9.309
29570,-0.849537999208003,1,5,2,6.967
29571,-1.0773919935225855,1,3,4,6.33
29572,-0.849537999208003,0,3,1,6.974
29573,1.2264650601026386,0,4,2,9.049
29574,-0.16597601626425496,1,2,2,7.956
29575,2.2138323687991637,3,4,4,9.428
29576,-1.0773919935225855,3,0,6,6.168
29577,-1.1280262144813817,0,4,5,6.109
29578,-0.900172220166799,2,2,2,7.018
29579,1.9100270430463866,2,4,1,9.363
29580,-0.29256156866124544,0,0,4,7.653
29581,0.6694886295558812,4,3,4,8.494
29582,1.1505137286644445,0,6,5,8.531
29583,-1.0014406620843914,2,4,1,6.682
29584,1.327733502020231,1,6,4,8.429
29585,0.897342623870464,3,4,6,8.215
29586,-1.0773919935225855,2,1,3,6.675
29587,1.5302703858554156,1,3,6,8.55
29588,0.6441715190764831,1,3,6,8.215
29589,-1.1280262144813817,2,0,6,6.353
29590,-1.1280262144813817,2,5,2,6.39
29591,-0.9508064411255952,1,2,4,6.615
29592,1.9606612640051828,1,1,5,9.427
29593,-0.874855109687401,0,5,2,6.621
29594,0.7707570714734736,2,4,4,8.589
29595,-1.0773919935225855,0,3,1,6.593
29596,0.7707570714734736,0,4,3,8.83
29597,-1.0773919935225855,0,1,1,6.928
29598,-0.6216840048934203,0,3,5,7.159
29599,-0.46978134201703176,0,0,4,7.633
29600,1.2011479496232405,0,2,3,9.168
29601,1.1758308391438423,0,3,4,8.987
29602,0.011243757091531395,1,0,5,7.973
29603,-0.9761235516049933,0,0,5,6.439
29604,-0.5710497839346241,2,2,4,7.366
29605,0.9732939553086577,1,4,6,8.491
29606,-1.1027091040019836,3,4,5,6.324
29607,-0.545732673455226,0,0,4,7.527
29608,-1.0014406620843914,2,4,5,6.472
29609,0.7201228505146774,0,0,2,9.19
29610,1.1505137286644445,4,2,6,8.5
29611,-1.1027091040019836,0,5,0,6.454
29612,-0.06470757434666288,0,0,4,8.314
29613,-0.5710497839346241,1,0,5,7.45
29614,1.9353441535257847,3,3,3,9.524
29615,-1.254611766878372,2,4,1,6.109
29616,-0.11534179530545906,1,1,6,7.703
29617,-0.8242208887286049,0,1,3,6.922
29618,-0.014073353387866696,2,2,5,7.857
29619,-1.1280262144813817,0,3,0,6.76
29620,-1.0014406620843914,0,0,5,6.468
29621,0.4163175247619006,4,0,6,8.032
29622,-0.9761235516049933,2,3,2,6.755
29623,1.353050612499629,2,0,6,8.826
29624,-0.5710497839346241,2,0,4,7.349
29625,0.061877978050327576,2,3,3,8.083
29626,1.9353441535257847,1,3,5,9.212
29627,-0.39383001057883776,1,0,2,7.83
29628,-0.5204155629758279,0,6,6,6.886
29629,-0.874855109687401,2,6,3,6.407
29630,-0.8242208887286049,3,0,6,6.482
29631,-1.1280262144813817,3,1,2,6.433
29632,-0.545732673455226,2,4,3,7.353
29633,0.6694886295558812,0,2,5,8.482
29634,-0.5710497839346241,0,3,3,7.472
29635,1.9100270430463866,2,1,4,9.544
29636,-0.900172220166799,0,1,3,6.912
29637,1.9353441535257847,1,1,4,9.617
29638,0.9479768448292601,4,5,6,8.208
29639,0.4922688562000946,1,1,5,8.447
29640,-1.0520748830431874,0,0,5,6.41
29641,1.1505137286644445,1,3,6,8.417
29642,-1.0267577725637893,0,5,0,6.544
29643,-0.5710497839346241,2,4,3,7.185
29644,-0.5963668944140222,2,1,5,7.184
29645,-0.9254893306461971,0,1,2,7.003
29646,-0.5963668944140222,2,0,5,7.358
29647,1.9353441535257847,2,5,4,9.015
29648,-0.11534179530545906,4,4,7,8.753
29649,-0.03939046386726479,1,2,5,7.88
29650,0.897342623870464,3,4,5,8.543
29651,1.9859783744845807,2,0,6,9.105
29652,0.3910004142825025,2,0,5,8.394
29653,-1.0773919935225855,1,3,4,6.579
29654,-0.6216840048934203,0,0,6,7.131
29655,0.6694886295558812,1,3,3,8.798
29656,-1.1027091040019836,2,3,3,6.295
29657,0.8720255133910659,1,1,6,8.542
29658,0.44163463524129865,0,0,4,8.782
29659,-0.874855109687401,2,1,5,6.528
29660,-1.1280262144813817,1,4,1,6.778
29661,0.593537298117687,3,2,5,8.349
29662,-1.0773919935225855,0,6,0,6.279
29663,-1.2799288773577702,1,1,1,6.315
29664,-0.5204155629758279,0,2,4,7.387
29665,-0.09002468482606096,1,2,3,7.951
29666,1.3024163915408329,0,3,1,9.28
29667,-0.24192734770244922,0,0,1,8.371
29668,0.7454399609940755,1,3,5,8.521
29669,-1.1027091040019836,1,6,5,6.116
29670,-1.0267577725637893,0,1,3,6.691
29671,-0.9761235516049933,0,4,0,6.888
29672,-0.26724445818184733,0,4,4,7.513
29673,-0.9254893306461971,0,0,2,6.966
29674,0.7454399609940755,1,0,6,8.324
29675,0.13782930948852185,2,3,2,8.295
29676,-0.8242208887286049,0,3,1,7.119
29677,-0.7229524468110126,2,2,4,7.149
29678,-0.11534179530545906,0,6,5,9.41
29679,-0.7735866677698087,1,2,2,7.087
29680,0.6441715190764831,2,0,6,8.103
29681,1.023928176267454,2,3,5,8.628
29682,1.5809046068142119,2,5,6,8.671
29683,-1.1027091040019836,0,1,1,6.829
29684,2.51763769455194,1,5,5,9.307
29685,0.6948057400352793,3,2,5,8.451
29686,-0.849537999208003,3,2,5,6.529
29687,2.4163692526343477,0,4,6,9.153
29688,1.0998795077056482,2,4,5,8.668
29689,2.4163692526343477,0,6,3,9.268
29690,-1.0014406620843914,0,3,5,6.319
29691,1.353050612499629,0,4,5,8.81
29692,0.264414861885512,0,6,5,7.769
29693,-1.0014406620843914,0,3,0,7.018
29694,-1.1280262144813817,0,0,1,6.974
29695,-0.7229524468110126,1,0,1,7.549
29696,2.0872468164021734,2,0,5,9.449
29697,-0.874855109687401,2,1,2,7.009
29698,-0.874855109687401,3,2,5,6.851
29699,-0.5204155629758279,0,4,1,7.521
29700,0.6694886295558812,2,1,5,8.499
29701,0.6694886295558812,1,5,5,8.312
29702,-1.1280262144813817,0,1,5,6.461
29703,0.6441715190764831,3,3,5,8.489
29704,-0.7989037782492068,1,3,4,6.765
29705,-1.0520748830431874,1,1,4,6.833
29706,-0.41914712105823587,0,0,6,7.274
29707,-0.3685129000994397,3,1,2,7.828
29708,0.4163175247619006,1,4,5,7.984
29709,-0.849537999208003,0,2,1,7.212
29710,1.2011479496232405,0,6,5,8.628
29711,-1.1280262144813817,0,0,4,6.565
29712,1.9100270430463866,2,2,4,9.075
29713,0.011243757091531395,3,3,6,7.657
29714,1.1505137286644445,2,4,6,8.56
29715,-0.9508064411255952,0,3,2,6.978
29716,0.6694886295558812,0,4,4,8.577
29717,-0.6470011153728185,2,4,2,7.37
29718,-0.874855109687401,3,1,5,6.532
29719,-1.0773919935225855,1,4,5,6.356
29720,1.9353441535257847,2,2,4,9.559
29721,-1.1027091040019836,0,1,4,6.771
29722,-1.2799288773577702,0,2,2,6.314
29723,-0.09002468482606096,2,1,2,8.124
29724,-0.900172220166799,1,6,1,6.825
29725,-0.26724445818184733,2,0,4,7.754
29726,-0.11534179530545906,1,2,6,9.808
29727,0.44163463524129865,1,2,6,8.259
29728,-0.9508064411255952,1,3,4,6.475
29729,0.6694886295558812,0,6,4,8.438
29730,2.0872468164021734,0,3,5,9.368
29731,0.6948057400352793,0,0,3,9.085
29732,-0.849537999208003,1,2,3,6.981
29733,-0.03939046386726479,2,1,3,8.123
29734,-1.0267577725637893,1,4,1,6.903
29735,-1.0267577725637893,0,3,4,6.64
29736,0.6694886295558812,0,5,3,8.323
29737,-0.9761235516049933,0,0,4,6.998
29738,-0.5963668944140222,0,1,2,7.842
29739,1.7074901592112017,1,4,6,8.898
29740,-1.1280262144813817,0,2,4,6.351
29741,-0.6470011153728185,3,2,3,7.075
29742,-0.849537999208003,2,1,5,6.627
29743,-0.11534179530545906,2,1,6,7.81
29744,-1.1786604354401777,2,0,3,6.188
29745,1.1758308391438423,3,5,4,8.574
29746,-0.03939046386726479,0,2,4,7.924
29747,0.3910004142825025,1,0,5,8.367
29748,0.6441715190764831,1,4,2,8.369
29749,2.441686363113746,2,2,3,9.78
29750,-1.0520748830431874,0,3,3,6.501
29751,-1.1280262144813817,0,0,4,6.815
29752,-1.0773919935225855,0,0,4,6.879
29753,-0.09002468482606096,3,2,4,7.929
29754,1.327733502020231,1,3,5,8.854
29755,0.7454399609940755,1,5,5,8.382
29756,-0.9761235516049933,0,5,4,6.225
29757,1.9859783744845807,1,3,5,9.343
29758,-0.874855109687401,0,1,3,7.026
29759,-1.1533433249607798,0,2,1,6.506
29760,-1.0773919935225855,0,5,1,6.378
29761,0.6694886295558812,0,4,5,8.592
29762,0.13782930948852185,0,5,1,8.065
29763,-1.0014406620843914,1,0,5,6.468
29764,-0.874855109687401,0,2,2,7.087
29765,-1.1027091040019836,0,2,1,6.935
29766,-0.26724445818184733,0,2,3,7.706
29767,0.44163463524129865,1,2,5,8.286
29768,-1.0773919935225855,0,1,4,6.802
29769,0.9226597343498621,2,1,6,8.368
29770,-0.21661023722305114,3,3,3,7.73
29771,0.6694886295558812,2,5,6,8.235
29772,1.9353441535257847,4,0,6,9.165
29773,-0.874855109687401,3,5,4,6.544
29774,-0.49509845249642986,0,3,4,7.399
29775,1.9353441535257847,1,3,4,9.534
29776,-1.0267577725637893,0,0,5,6.688
29777,0.6694886295558812,3,3,4,8.72
29778,-0.03939046386726479,4,4,7,7.007
29779,-0.11534179530545906,1,4,5,9.79
29780,-1.0773919935225855,0,2,4,6.719
29781,-1.0267577725637893,0,3,4,6.497
29782,-0.849537999208003,2,1,6,6.458
29783,-1.229294656398974,2,2,2,6.488
29784,-0.014073353387866696,1,2,6,7.753
29785,-0.11534179530545906,4,4,7,9.365
29786,-1.0520748830431874,0,1,1,6.894
29787,2.492320584072542,0,2,3,9.688
29788,-0.06470757434666288,0,4,5,7.695
